Number,Category,Subcategory,Founder,Website,Location,Product,Target Audience,Startup Stage,Price,Production,Support Needed,Description,Organization
1,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Amankhan Khajakhan Pathan,www.bubblebyteindia.com,Maharashtra,Dr. Sanitor,"Hotels, Government Offices, Police Stations, Hospitals, Banks, Shops, Malls, etc.",Early Traction,INR 500,500 per day,Deployment: They need,"• Dr. Sanitor can be installed at public places with sanitizer bottles at toilets, washbasins, colleges, hospitals, etc. Every place where a hand wash is a must. There are two versions of the productportable and fixed place application.",BUBBLE BYTE INDIA
2,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Prof T Pradeep,www.dstuns.iitm.ac.in,Chennai,Nasal Drop Technology for Deactivation of Covid-19,Central and State Governments,Scaling,INR 10,10 MT per day,NA,"• This technology has been successfully tested against enteric viruses (such as Rotavirus, Poliovirus, Japanese Encephalitis), bacteria (such as E. Coli, Salmonella, S. Aureus).",INDIAN INSTITUTE OF TECHNOLOGY MADRAS
3,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Shubham Ahluwalia,www.shapeysquare.com,NA,Covid-19 face shields,"Police department, workers, labor, etc.",Scaling,INR 45,100 per day,Logistics: They need support in the,• OHP sheets are easily available and they do not need to be disinfected they can replace easily,SHAPEYSQUARE
4,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Rajat Jain,https://sunfox.in,NA,Polycarbonate face shield helmet,"CMC, Aiims, health department",Early Traction,INR 100,"20,000 per day",Logistics: They need support in the,"• It is one piece, easy to carry, easy to wear, easy to clean, lightweight, and economical protective gear.",SUNFOX TECHNOLOGIES PRIVATE LIMITED
5,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Abhay Shendye,www.swastiagro.com,Pune,Coating fabric to make a mask that can adsorb and kill the virus,"CMC, AIIMs, health department",Early Traction,INR 300 per pack,"5,000 per day",Logistics: They need assistance in,• These can be used as low-cost masks.,SWASTI AGRO AND BIOPRODUCTS PVT LTD
6,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Ishruthi,www.tinkrbot.com,Trichy,Face Shields made using 3D Printing,"Government Hospitals, Police officers, Municipal workers",Validation,INR 200,"Printing- 20 per day Moulding- 2,000 per day",NA,• Thereby it provides additional protection to doctors dealing with patients.,TINKRBOT TECHNOLOGIES
7,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Ankit Tripathi,http://uneako.com/,Delhi,SN-19 Face Shield,"Government Hospitals, Police officers, Municipal workers",Early Traction,INR 70,200 per day,Logistics: They facing issues,"• SN-19 can help frontline medical responders taking care of the infected person. The ideal solution to avoid touching your face, eyes, mouth, and nose. Ultimately safeguarding you from the transmission of germs or viruses through infected patients.o Features of the Face Shield: o Lightweight and ideal to wear for a long period. The total weight is around 40gm.o The minimal volumetric weight which allows easy transportation of face mask in bulk. o Adjustable face mask. The person can adjust the face mask as per their face size and shape. o Crystal Clear transparent face mask for clear vision. Easy to clean and reusable.o SN19 is durable as well. People can use it easily. o They feel no difficulty to bend their head or neck while using this face mask.",UNEAKO GREEN EARTH PVT. LTD.
8,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Praveen Urmila,https://uralstech.in/,Delhi,NA,NA,NA,INR 40,"10,000 to 15,000 units per day",NA,"• The startup produces a protective mask to filter out dust, germs, smoke & pollen. Appended below are the features of the product suitable for children and adults:o For various treatment environments such as emergency room, operating theatre, etc o Unique invasive and non-invasive ventilation modes to meet the different patients’ needso Inspiration halt, convenient for sucking phlegmo Oxygen mixing technique to adjust oxygen concentration and meet the oxygen therapy needo Alarm and monitoring system which meet the international safety standardo TFT screen, displaying various respiration parameters and waveformso With a built-in battery and on-vehicle power connector for A/C and D/C power supply",URTECHKLIKWORLD PRIVATE LIMITED
9,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Vishal Jariwala,www.jgrouprobotics.com,NA,Face Shields,"Government Hospitals, Corona Testing Centres, Défense, Police, Home Guards & Security Guards working on fields",Scaling,INR 300,"5,000 per day",NA,"• A 3D printer essentially works by extruding molten plastic through a tiny nozzle that moves around precisely under computer control. It prints one layer, waits for it to dry, and then prints the next layer on top.",JARIWALA ROBOTICS PRIVATE LIMITED
10,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Karan Garg Product: Home Made Face,NA,NA,NA,"Medical Stores, Administration, etc",Scaling,INR 20,"10,000 per day",,"• At the same time, these are manufactured by women SHGs thereby earning them a supplemental income in these tough times.",MOM MADE PRODUCTS
11,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Gokul Rajendran,http://bogorchid.com/,Chennai,Filter based air filtration,"Hospitals staff, Health care workers, Frontline doctors, and common public",Validation,INR 200,"1,000 units",NA,• It provides smart filtration and protection at an affordable price. Indigenously manufactured with highly sterile conditions,MGH LABS PVT LTD
12,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Mithun,http://www.viableconcepts.in,Mysuru,Automated Integrated Hand Wash Station,"Hospitals and Health Care, Airports, Domestic Use, Schools and Educational Institutions, etc.",Validation,"INR 3,000","1,000 units",NA,• It’s a non-contact Hand Washing Station with Water and Handwashing liquid dispersion at the same point at prescribed frequencies.,VIEBEL CONCEPTS PLC
13,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Manan Issar,https://idahand.in/,Jaipur,"Bi-Directional OneWay Valve, Venturi Splitter, Headbands for masks and Bolstered Face Shields","Hospitals, Govt. Offices, Police",Validation,"Face Shield - 375, Valve -","1,000 per day",NA,• Bolstered Face Shield - Present designs leave the bottom end of the acrylic shield to wobble; they have re-designed the face shield to have additional support at the bottom.,PILTOVERTECH
14,Healthcare,PERSONNEL PROTECTIVE EQUIPMENT,Milind M Manoj,http://www.pupilmesh.com,Bangalore,Low-Cost Face Shields,"Bangalore Medical College, MS Ramaiah Medical College",Prototype,INR 85 per unit,"10,000 per day",Deployment: They need financial,• The face shield has got anti-scratch and anti-fogging capabilities and thus makes it easy and comfortable to use.,PUPILMESH PRIVATE LIMITED
15,Healthcare,TESTING EQUIPMENT,Adarsha K,www.ayudevices.com,Maharashtra,Digital Stethoscope for COVID-19,Hospitals,Early Traction,"INR 16,000",10 units per day,Logistical Support: Need assistance for movement in the supply chain Funding: It needs financial support,"• The company has sold 1,000 units sold and deployed in many hospitals.",AYU DEVICES PVT LTD
16,Healthcare,TESTING EQUIPMENT,Mayur U Shetty,www.ayudevices.com,Maharashtra,Emvolio,"Hospitals, Care centers, labs, etc.",Validation,"INR 26,000",4 units per day,NA,• They have developed a safe and controlled platform for the transport of nasal/throat swabs from collection centers/hospitals to the certified testing centers for improving accuracy in testing and minimizing false negatives (Arising from thermal degradation of viral specimens).,BLACKFROG TECHNOLOGIES PRIVATE LIMITED
17,Healthcare,TESTING EQUIPMENT,Ryan Lemos,www.candiphi.com,Bangalore,Candiphi m-health screening and telemedicine platform,"Corporate companies, residential segment, etc.",Validation,"INR 3,75,000",NA,NA,"• The body temperature tests are conducted with an infra-red thermometer, SpO2 with a finger cuff device, lung function with a Bluetooth peak flow device and ECG, auscultation, and cardiac function with a handheld, wireless, Bluetooth 3-lead device.",CANDIPHI HEALTHCARE PRIVATE LIMITED
18,Healthcare,TESTING EQUIPMENT,Mudit Dandwate,NA,Bangalore,Dozee,"Quarantine Centres/Isolation Centres, Hospital wards, etc.",Early Traction,"INR 7,500","1,000 units per day",Deployment: It needs assistance in the deployment of the product Manufacturing assistance,"• This has already proven life-saving in 40+ cases, helping flag cases of pneumonia, tuberculosis, heart failure early.",TURTLE SHELL TECHNOLOGIES PVT LTD
19,Healthcare,TESTING EQUIPMENT,Gaurang Kuchhal,http://www.fivido.com/,Delhi,Infrared Thermometer,"Government, Railways, Airports, Private Institutions, etc.",Early Traction,"INR 2,000","5,000 units per day",Logistics: It needs assistance in,• The startup is looking to manufacture this thermometer in a house in India.,FIVIDO TECHNOLOGIES PRIVATE LIMITED
20,Healthcare,TESTING EQUIPMENT,Rajat Gupta,www.tessol.in/,NA,Phase Change Materials technology,"Fleet owners/logistics companies, Diagnostics labs",Validation,"INR 3,500","1,000 units for PCM Cartidges + 100 bags per day",NA,• It shall help in the transportation of COVID-19 samples from the site of collection to the labs in 2-8 Degree Celsius.,THERMAL ENERGY SERVICE SOLUTIONS PRIVATE LIMITED
21,Healthcare,TESTING EQUIPMENT,Omkar Walambe,www.gasmeter.org.in/enquiry/,NA,The Flow Frequency Detector,"Fleet owners / logistics companies, Diagnostics labs",Scaling,"INR 3,000","5,000 units per day",NA,• The severe acute respiratory syndromes and Diagnose the healthiness Of Patient/Testee.,THORI INDIA (OPC) PRIVATE LIMITED
22,Healthcare,TESTING EQUIPMENT,Ravi Kumar,https://uralstech.in/,Kerala,Non-Contact IR Thermometer,"Individuals, Schools, Colleges, Government",Early Traction,"INR 4,130",30 units,NA,"• So, the startup has created a thermometer where children will assemble the thermometer using theirvideo tutorial and get the finished working product at the same time learn about electronics.",URAV ADVANCED LEARNING SYSTEMS PRIVATE LIMITED
23,Healthcare,TESTING EQUIPMENT,Sharmila Devadoss,http://www.vincense.com,Chennai,COVID-19 risk mitigation & management using clinical-grade wireless health screening/monitoring system,Hospitals Corporate Office Manufacturing Plant etc.,Validation,"15,000 to 27,000 per unit","3,300 units per day",NA,"• VinCense COVID-19 Risk Detection Protocol (VinCRDP) based on Dept. of Public Health, Govt of Tamil Nadu, and WHO guidelines enable cost & amp; time-effective triage of at-risk individuals leading to targeted screening for COVID-19 in a data-driven manner. Public health officials and healthcare professionals have access to live actionable data and can make quick decisions to save lives.",MEDIOTEK HEALTH SYSTEMS PRIVATE LIMITED
24,Healthcare,TESTING EQUIPMENT,Joginder Tanikella,http://www.getpulse.in,Hyderabad,Largest connected network of manned smart health kiosks in high-footfall public spaces across the country.,Govt. and Hospitals,Early Traction,NA,"5,000 tests per day",NA,"• The startup is present in 150 locations across 106 cities and has conducted over 450,000 health check-ups",PULSE ACTIVE STATIONS NETWORK
25,Healthcare,CRITICAL- CARE EQUIPMENT,Mohit Sharma,https://absstem.com/,Delhi,PSA (Pressure swing adsorption) technology-based Medical oxygen plant,"Hospitals and medical institutions, CPAP, NICU or any critical care unit w",Early Traction,INR 15 lakhs to 100 lakhs,6 oxygen generator per day,Deployment: They need support to connect with the government,• Following are the benefits of using Medical oxygen generator in COVID-19: o It produces oxygen inside the hospital with electricity (reduces the dependency on external factors) o No manpower is required for the operation of this machine o It eliminates the entry of non-hospital staff inside the hospital o The machine is capable of producing oxygen for 1 ventilator to 100’s of ventilators. o This machine is installed once and can be installed at any place and this can be a perfect solution.,ABSSTEM TECHNOLOGIES LLP
26,Healthcare,CRITICAL- CARE EQUIPMENT,Gautham Pasupuleti,biodesigninnovationlabs.com,Delhi,RESPIRAID -Automated Respiratory Assist Device,Hospitals and medical institutions,Early Traction,"INR 80,000","20,000 units per day",Deployment: They need support to connect with the government,"• Multi-mode operation manual, battery/Direct current powered DC gear motors are the prime driver for the device, whose actuation is controlled by a microcontroller, based on the input from the user, entered through the device's interface.",BIODESIGN INNOVATION LABS PRIVATE LIMITED
27,Healthcare,CRITICAL- CARE EQUIPMENT,Gautham Pasupuleti,www.briota.co,Pune,Briota Portable Ventilator,State Governments,Validation,"INR 15,000",100 units per day,NA,• They can get the working prototype ready within a week and then with the help of companies like Bajaj Electricals - manufacture 100s of ventilators per day.,BRIOTA IVS
28,Healthcare,CRITICAL- CARE EQUIPMENT,Aditi Pais,www.briota.co/index.html,Pune,SpiroPRO - Critical care Home Monitoring kit for healthy lungs,"Patient with underlying lung diseases, Health Authority, etc.",Early Traction,"INR 17,000",NA,NA,• It also connects with the NEHA app and can review the daily progress of these patients for further follow-up.,BRIOTA TECHNOLOGIES PRIVATE LIMITED
29,Healthcare,CRITICAL- CARE EQUIPMENT,Amod Kumar,www.sukoonsolutions.com,Pune,Pre-Hospital Critical Care System,"Forces, Government, etc.",Early Traction,"INR 17,000",NA,NA,"• Their team has developed the following devices for improving Critical Care Response:o Light Weight folding Stretchero Rapidly deplorable weather-resistant, portable emergency rooms o Advance First Aid Kits for rescue, resuscitation, and transport o Manual Ventilation Kit with training videos for community-level volunteerso Ambulance Kit for converting any transport vehicle into a Working Ambulanceo Training Videos to prepare masks, working barrier suites, and sanitation utilitieso Dead Body Bags and Boxes: Cooling and Non-Cooling systems and videos o Portable, high purity Oxygen Concentration Devices that run with Solar Energy o Village level critical care corner/cabin with complete training package (under process)",SUKOON SOLUTIONS PRIVATE LIMITED
30,Healthcare,CRITICAL- CARE EQUIPMENT,Harsha Muroor,http://teslon.io,NA,Carenation remote care delivery platform,"Governments, Health ministries, large hospitals",Scaling Logistics: They need assistance in,NA,NA,NA,• The app provides easy access to advice from care co-ordinators and teleconsults to doctors.,TESLON TECHNOLOGIES PRIVATE LIMITED
31,Healthcare,CRITICAL- CARE EQUIPMENT,Parth Sarthi Sharma,http://innaccel.com/,Bangalore,VapCare,COVID-19 treatment center with ICU facilities,EarlyTraction,NA,"1,000 units per month",Funding,• VapCare is a proprietary product with its core technology protected by patents granted globally.•,INNACCEL TECHNOLOGIES PRIVATE LIMITED
32,Healthcare,CRITICAL- CARE EQUIPMENT,Ranjana Nair,http://www.raybaby.us,Bangalore,Respiration Monitor (mini ICU),Government Taskforces and Quarantine Facilities,Validation,"INR 19,900 per unit","5,000 per unit",NA,"• Why it's important: Non-contact, non-invasive, reusable, affordable mini ICU units with minimal clinic setting. Also reduces inflow into hospitals and reduces the burden on healthcare professionals.",RAYIOT SOLUTIONS PVT. LTD
33,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Pavani Katuboyina,https://addverb.com/,Uttar Pradesh,UV Disinfectant Robot,"Hospitals, Quarantine Centers, Railway stations, Metro stations, Malls,and Schools",Early Traction,INR 15 Lakhs,4-5 robot per day,Logistical Support: Permission to open factories and custom,"• Moreover, they have used fast charge technology so that robots can be in the business of cleaning again after 30 minutes of break. The Robot has been deployed in a quarantine facility in Noida.",ADDVERB TECHNOLOGIES PVT LTD
34,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Milind Choudhari,www.weinnovatebiosolutions.com,Pune,NanoAgCide,Hospitalsand Homes,Validation,INR 100 for 100 ml,500 Litres per day,License: They need assistance in getting CDSCO's Manufacturing,• They are ready for manufacturing.,WEINNOVATE BIOSOLUTIONS PVT. LTD.
35,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Mayura,www.mayuraanalytical.com/,Bangalore,"Ozone sanitization - works on surfaces, water, and air","Offices, homes, hospitals and public spaces",Scaling,"INR 20,000",20 units per day,NA,• This is also a Green technology as it doesn't need anything except electricity to run with no residuegenerated in the process.,MAYURA ANALYTICAL LLP
36,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Kiran Raj,http://airleafbox.com/,Bangalore,"Ozone sanitization - works on surfaces, water, and air","Government offices, Police stations, Airports, andRailway stations",Early Traction,"INR 15,000 to 2,00,000",50 units per day,Testing: They need support from testing labs to test the productLogistics: Needs support in shipping components from other,• This solution is already being effectively implemented at the epicenter in China. It has shown to contribute towards flattening the curve of infections.,LEAF BOX TECHNOLOGIES PRIVATE LIMITED
37,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Rakesh Kasba,www.mayuraanalytical.com/,Bangalore,Jalodbust,"Municipalities, Urban Local Bodies, Panchayats, Building, and Real estate management, etc",Validation,"INR 90,000",10 units per day,Funding: It needs assistance in,• The field validation for the product is complete.,CHERRIES ENGINEERING AND INNOVATION INDIA
38,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Abhijeet Gaan,www.ritewater.in/,Maharashtra,Encee Chlor -Disinfectant Generator,Hospitals and Municipal Local,Scaling,"INR 75,000 to 2,40,000",10 units per day,Status: Ready for DeploymentLogistics: Factory closed due to lockdown and need support in,"• With this generator, anybody can produce disinfectant locally and ensure complete sanitation against COVID-19.",RITE WATER SOLUTIONS (I) PVT LTD
39,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Ariel,www.hygrooms.com/Store,"Tel Aviv, Israel",Prefabricated modular rooms based on HYG Technology,"Hospitals, Isolation Units, Primary Health Care centres, Nursing homes, Offices",Scaling,"INR 38,000",700 units per day,NA,"• The HYG rooms are prefabricated isolation rooms, measuring 3mx3mx2.4m, and can be deployed at a rapid pace. These are effective not only against the SARS-CoV-2 virus but also other Coronavirus also.",KADOURI INSTRUCTIONAL SYSTEMS LTD
40,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Ashok Kumar P,www.acerenewtech.com,Tamil Nadu,Patholyte (Stable and Novel form of HOCL),"Government Institutions, Hospitals, Large area disinfection, hand sanitization, and food sanitization.",Validation,INR 150 per litres,"5,000 units per day",NA,• Patholyte is a much more powerful oxidant than sodium hypochlorite (or chlorine bleach) and hence it is a viable alternative to harmful chemicals that are being currently used as a disinfectant for sanitization.,ACE BIO HEALTHCARE
41,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Arindam Ghatak,http://bngspraysolutions.com,Karnataka,Fog Cannon with Swirl Airblast,Municipal corporations in charge of large-scalesanitization,Validation,INR 6 lakhs per unit,1 unit per day,Funding: They need assistance in the funding of INR 70 lakhs. Deployment: They need,• The mist cannon also uses patent-pending dual swirl dual shear atomization technology that helps break down the droplets into 4 times small diameters compared to existing solutions. This helps in the more uniform application of the disinfectant.,BNG SPRAY SOLUTIONS PRIVATE LIMITED
42,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,G S Sirisha,NA,Hyderabad,Germiban,"Hospitals, Quarantine Centres, Railways, Hotel, Airlines, Metro, Food Processing industries, etc.",Validation,"INR 60,000",50 units per day,Logistics: They need assistance in,"• The device is chemical-free and partly automated, the devices help achieve almost 99.99% disinfection in hospitals and other mass utilized areas. The technology is being developed at the AICALEAP WE-Hub (Supported by AIM, NITI Aayog, GoI).",NEO INVENTRONIX
43,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Shravan Mutha,jivanam.net/,Pune,NA,NA,Early Traction,"INR 3,000","1,000 units per day",Logistics: They need assistance in,• This product will just generate a disinfector kind of liquid with a period of 10-20 min. As the product is made using MMO anode it can last for 3-5 years.,JIVANAM INNOVATIVES PVT LTD
